name	language	family	closed_class	open_class	vocab	closed_ratio	open_ratio	closed_freq_ratio	open_freq_ratio
UD_Georgian-GNC	Georgian	Kartvelian	239	3806	4045	0.05908529048207664	0.9409147095179233	0.27540747842761265	0.7245925215723873
UD_Georgian-GNC	Georgian	Kartvelian	247	4288	4535	0.05446527012127894	0.945534729878721	0.27439024390243905	0.725609756097561
UD_Georgian-GNC	Georgian	Kartvelian	323	7091	7414	0.04356622605880766	0.9564337739411923	0.28658836383501773	0.7134116361649823
UD_German-GSD	German	Indo-European	679	48944	49623	0.013683171110170688	0.9863168288898293	0.41767248589211986	0.5823275141078802
UD_German-GSD	German	Indo-European	696	50174	50870	0.013681934342441518	0.9863180656575585	0.4185287661786102	0.5814712338213899
UD_German-GSD	German	Indo-European	725	51894	52619	0.013778293012029876	0.9862217069879701	0.41883054968455513	0.5811694503154449
UD_German-HDT	German	Indo-European	928	162183	163111	0.005689377172600254	0.9943106228273998	0.4226845445435893	0.5773154554564107
UD_German-HDT	German	Indo-European	945	175421	176366	0.005358175612079426	0.9946418243879206	0.42261157795165843	0.5773884220483415
UD_German-HDT	German	Indo-European	954	188071	189025	0.005046951461446899	0.9949530485385532	0.4218563828838095	0.5781436171161906
UD_German-LIT	German	Indo-European	505	6981	7486	0.06745925728025648	0.9325407427197435	0.47528494828445017	0.5247150517155498
UD_German-PUD	German	Indo-European	359	6371	6730	0.053343239227340265	0.9466567607726597	0.44446268330050337	0.5555373166994966
UD_Gheg-GPS	Gheg	Indo-European	483	2158	2641	0.18288527073078378	0.8171147292692162	0.48742853206585385	0.5125714679341462
UD_Gothic-PROIEL	Gothic	Indo-European	241	2628	2869	0.08400139421401186	0.9159986057859881	0.4034124338105511	0.5965875661894489
UD_Gothic-PROIEL	Gothic	Indo-European	284	4165	4449	0.06383456956619465	0.9361654304338054	0.41113627412367076	0.5888637258763293
UD_Gothic-PROIEL	Gothic	Indo-European	349	8484	8833	0.039510924940563796	0.9604890750594363	0.4050346971230302	0.5949653028769698
UD_Greek-Cretan	Greek	Indo-European	141	894	1035	0.13623188405797101	0.863768115942029	0.4940659340659341	0.505934065934066
UD_Greek-Cretan	Greek	Indo-European	161	1171	1332	0.12087087087087087	0.8791291291291291	0.4960304858685297	0.5039695141314703
UD_Greek-Cretan	Greek	Indo-European	174	1302	1476	0.11788617886178862	0.8821138211382114	0.49607403252944476	0.5039259674705553
UD_Greek-GDT	Greek	Indo-European	295	8408	8703	0.03389635757784672	0.9661036424221533	0.4611739364566505	0.5388260635433495
UD_Greek-GDT	Greek	Indo-European	317	9796	10113	0.031345792544249976	0.96865420745575	0.45982545892266025	0.5401745410773398
UD_Greek-GDT	Greek	Indo-European	329	11258	11587	0.028393889703978596	0.9716061102960214	0.4594609145072141	0.5405390854927858
UD_Greek-GUD	Greek	Indo-European	265	2471	2736	0.09685672514619884	0.9031432748538012	0.514345210550671	0.485654789449329
UD_Greek-GUD	Greek	Indo-European	354	4521	4875	0.07261538461538461	0.9273846153846154	0.5132267441860465	0.4867732558139535
UD_Greek-Lesbian	Greek	Indo-European	344	1801	2145	0.16037296037296037	0.8396270396270397	0.4786429593296546	0.5213570406703454
UD_Greek-Messinian	Greek	Indo-European	40	100	140	0.2857142857142857	0.7142857142857143	0.4322916666666667	0.5677083333333334
UD_Greek-Messinian	Greek	Indo-European	96	259	355	0.2704225352112676	0.7295774647887324	0.47761194029850745	0.5223880597014925
UD_Greek-Messinian	Greek	Indo-European	108	299	407	0.26535626535626533	0.7346437346437347	0.4883401920438957	0.5116598079561042
UD_Guajajara-TuDeT	Guajajara	Tupian	158	1317	1475	0.10711864406779661	0.8928813559322034	0.32418552399293854	0.6758144760070615
UD_Guarani-OldTuDeT	Guarani	Tupian	41	103	144	0.2847222222222222	0.7152777777777778	0.28272251308900526	0.7172774869109948
UD_Gujarati-GujTB	Gujarati	Indo-European	166	813	979	0.16956077630234934	0.8304392236976507	0.349936948297604	0.650063051702396
UD_Gwichin-TueCL	Gwichin	Athabaskan-Eyak-Tlingit	38	487	525	0.07238095238095238	0.9276190476190476	0.10879284649776454	0.8912071535022354
UD_Haitian_Creole-Adolphe	Haitian_Creole	Indo-European	147	1232	1379	0.1065989847715736	0.8934010152284264	0.49285400175901495	0.507145998240985
UD_Haitian_Creole-Adolphe	Haitian_Creole	Indo-European	168	1580	1748	0.09610983981693363	0.9038901601830663	0.49041338047321187	0.5095866195267882
UD_Haitian_Creole-Adolphe	Haitian_Creole	Indo-European	234	3075	3309	0.07071622846781506	0.929283771532185	0.48270005712609426	0.5172999428739057
UD_Haitian_Creole-Autogramm	Haitian_Creole	Indo-European	103	894	997	0.10330992978936811	0.8966900702106319	0.4269064269064269	0.5730935730935731
UD_Hausa-NorthernAutogramm	Hausa	Afro-Asiatic	204	595	799	0.2553191489361702	0.7446808510638298	0.42124420913302446	0.5787557908669755
UD_Hausa-SouthernAutogramm	Hausa	Afro-Asiatic	259	1483	1742	0.1486796785304248	0.8513203214695751	0.43277704856553534	0.5672229514344647
UD_Hausa-WesternAutogramm	Hausa	Afro-Asiatic	327	1305	1632	0.20036764705882354	0.7996323529411765	0.4741024938339271	0.5258975061660729
UD_Hebrew-HTB	Hebrew	Afro-Asiatic	179	2956	3135	0.05709728867623604	0.9429027113237639	0.44191366620250644	0.5580863337974935
UD_Hebrew-HTB	Hebrew	Afro-Asiatic	342	16606	16948	0.020179372197309416	0.9798206278026906	0.447904109380007	0.552095890619993
UD_Hebrew-HTB	Hebrew	Afro-Asiatic	355	17504	17859	0.01987793269499972	0.9801220673050003	0.44698746803609546	0.5530125319639045
UD_Hebrew-IAHLTknesset	Hebrew	Afro-Asiatic	154	1495	1649	0.09338993329290479	0.9066100667070952	0.47855490300765263	0.5214450969923474
UD_Hebrew-IAHLTknesset	Hebrew	Afro-Asiatic	308	6818	7126	0.043222003929273084	0.9567779960707269	0.47511525072913724	0.5248847492708627
UD_Hebrew-IAHLTknesset	Hebrew	Afro-Asiatic	317	7254	7571	0.04187029454497424	0.9581297054550257	0.4762220409273234	0.5237779590726765
UD_Hebrew-IAHLTwiki	Hebrew	Afro-Asiatic	163	2473	2636	0.0618361153262519	0.9381638846737481	0.41875923190546527	0.5812407680945347
UD_Hebrew-IAHLTwiki	Hebrew	Afro-Asiatic	205	4080	4285	0.047841306884480746	0.9521586931155193	0.4198910540798562	0.5801089459201437
UD_Hebrew-IAHLTwiki	Hebrew	Afro-Asiatic	388	13796	14184	0.027354765933446136	0.9726452340665539	0.4262157472052948	0.5737842527947052
UD_Highland_Puebla_Nahuatl-ITML	Highland_Puebla_Nahuatl	Uto-Aztecan	156	1925	2081	0.07496395963479097	0.925036040365209	0.2834824240897064	0.7165175759102935
UD_Hindi-HDTB	Hindi	Indo-European	327	5051	5378	0.06080327259204165	0.9391967274079583	0.41031431753495856	0.5896856824650415
UD_Hindi-HDTB	Hindi	Indo-European	526	17669	18195	0.028909040945314646	0.9710909590546853	0.41217955816399976	0.5878204418360002
UD_Hindi-HDTB	Hindi	Indo-European	540	18723	19263	0.028033016664071018	0.971966983335929	0.41218000622858925	0.5878199937714108
UD_Hindi-PUD	Hindi	Indo-European	329	4890	5219	0.06303889634029508	0.936961103659705	0.43182998819362456	0.5681700118063755
UD_Hittite-HitTB	Hittite	Indo-European	112	550	662	0.1691842900302115	0.8308157099697885	0.2997370727432077	0.7002629272567923
UD_Hungarian-Szeged	Hungarian	Uralic	401	7402	7803	0.05139049083685762	0.9486095091631424	0.2933759442184776	0.7066240557815223
UD_Hungarian-Szeged	Hungarian	Uralic	464	10588	11052	0.0419833514296055	0.9580166485703945	0.2864187148809296	0.7135812851190704
UD_Hungarian-Szeged	Hungarian	Uralic	506	13461	13967	0.0362282523090141	0.963771747690986	0.28426592797783934	0.7157340720221607
UD_Icelandic-GC	Icelandic	Indo-European	282	3868	4150	0.06795180722891567	0.9320481927710843	0.3717310087173101	0.6282689912826899
UD_Icelandic-GC	Icelandic	Indo-European	564	19103	19667	0.028677480042711142	0.9713225199572889	0.3612139802241923	0.6387860197758076
UD_Icelandic-GC	Icelandic	Indo-European	579	20656	21235	0.027266305627501767	0.9727336943724982	0.3608968770259093	0.6391031229740907
UD_Icelandic-IcePaHC	Icelandic	Indo-European	1592	55245	56837	0.02800992311346482	0.9719900768865352	0.4827235788907979	0.5172764211092021
UD_Icelandic-IcePaHC	Icelandic	Indo-European	1655	62482	64137	0.02580413801705724	0.9741958619829427	0.4866441802899655	0.5133558197100345
UD_Icelandic-IcePaHC	Icelandic	Indo-European	1742	67970	69712	0.024988524213908653	0.9750114757860914	0.4892344204509257	0.5107655795490743
UD_Icelandic-Modern	Icelandic	Indo-European	524	8546	9070	0.0577728776185226	0.9422271223814774	0.47360884538698567	0.5263911546130143
UD_Icelandic-Modern	Icelandic	Indo-European	539	9502	10041	0.05367991235932676	0.9463200876406732	0.4699156892636033	0.5300843107363967
UD_Icelandic-Modern	Icelandic	Indo-European	557	10184	10741	0.05185736896005958	0.9481426310399405	0.4689299407459045	0.5310700592540955
UD_Icelandic-PUD	Icelandic	Indo-European	334	6484	6818	0.04898797301261367	0.9510120269873863	0.3709267110841914	0.6290732889158086
UD_Ika-ChibErgIS	Ika	unknown	216	840	1056	0.20454545454545456	0.7954545454545454	0.4073405535499398	0.5926594464500602
UD_Indonesian-CSUI	Indonesian	Austronesian	173	3456	3629	0.04767153485808763	0.9523284651419124	0.2436267899569768	0.7563732100430232
UD_Indonesian-CSUI	Indonesian	Austronesian	191	4474	4665	0.04094319399785638	0.9590568060021436	0.24435437174290678	0.7556456282570932
UD_Indonesian-GSD	Indonesian	Austronesian	227	4078	4305	0.05272938443670151	0.9472706155632985	0.2876384316073032	0.7123615683926968
UD_Indonesian-GSD	Indonesian	Austronesian	476	19808	20284	0.023466771839873793	0.9765332281601262	0.28447772806846916	0.7155222719315308
UD_Indonesian-GSD	Indonesian	Austronesian	492	21252	21744	0.02262693156732892	0.9773730684326711	0.2843577097121152	0.7156422902878848
UD_Indonesian-PUD	Indonesian	Austronesian	187	4885	5072	0.03686908517350158	0.9631309148264984	0.3193076693524321	0.6806923306475678
UD_Irish-Cadhan	Irish	Indo-European	299	1602	1901	0.15728563913729615	0.8427143608627038	0.44325971058644326	0.5567402894135567
UD_Irish-IDT	Irish	Indo-European	255	2925	3180	0.08018867924528301	0.9198113207547169	0.4169996367598983	0.5830003632401017
UD_Irish-IDT	Irish	Indo-European	478	14739	15217	0.03141223631464809	0.9685877636853519	0.40091442915415304	0.599085570845847
UD_Irish-IDT	Irish	Indo-European	498	15872	16370	0.030421502748930972	0.969578497251069	0.4021013102408093	0.5978986897591907
UD_Irish-TwittIrish	Irish	Indo-European	369	4455	4824	0.07649253731343283	0.9235074626865671	0.3394032657946482	0.6605967342053518
UD_Irish-TwittIrish	Irish	Indo-European	484	7745	8229	0.05881638109126261	0.9411836189087374	0.3377116893845518	0.6622883106154481
UD_Irish-TwittIrish	Irish	Indo-European	562	10408	10970	0.0512306289881495	0.9487693710118505	0.33781438527864244	0.6621856147213575
UD_Italian-ISDT	Italian	Indo-European	292	3651	3943	0.07405528785188942	0.9259447121481106	0.4757679832093112	0.5242320167906888
UD_Italian-ISDT	Italian	Indo-European	762	28413	29175	0.026118251928020565	0.9738817480719795	0.484846820049366	0.5151531799506339
UD_Italian-ISDT	Italian	Indo-European	770	28979	29749	0.02588322296547783	0.9741167770345222	0.4850618242411619	0.5149381757588382
UD_Italian-KIParlaForest	Italian	Indo-European	238	1468	1706	0.1395076201641266	0.8604923798358733	0.4646530969577588	0.5353469030422412
UD_Italian-MarkIT	Italian	Indo-European	332	3813	4145	0.08009650180940893	0.919903498190591	0.530876549385804	0.46912345061419597
UD_Italian-MarkIT	Italian	Indo-European	366	5025	5391	0.06789092932665554	0.9321090706733445	0.530070797751989	0.4699292022480111
UD_Italian-MarkIT	Italian	Indo-European	406	5988	6394	0.06349702846418517	0.9365029715358149	0.5294519052298285	0.4705480947701714
UD_Italian-Old	Italian	Indo-European	681	10941	11622	0.058595766649457925	0.9414042333505421	0.5132260540073864	0.48677394599261353
UD_Italian-Old	Italian	Indo-European	705	11716	12421	0.056758715079301185	0.9432412849206988	0.513272921108742	0.486727078891258
UD_Italian-Old	Italian	Indo-European	721	12500	13221	0.05453445276454126	0.9454655472354587	0.5126816456424217	0.4873183543575783
UD_Italian-PUD	Italian	Indo-European	352	6095	6447	0.054599038312393364	0.9454009616876067	0.4796009180757881	0.5203990819242119
UD_Italian-ParTUT	Italian	Indo-European	503	7693	8196	0.06137140068326013	0.9386285993167399	0.49592811646951773	0.5040718835304823
UD_Italian-ParTUT	Italian	Indo-European	514	7977	8491	0.06053468378282888	0.9394653162171711	0.49604500655640626	0.5039549934435937
UD_Italian-ParTUT	Italian	Indo-European	522	8365	8887	0.05873748171486441	0.9412625182851356	0.49536267302337694	0.5046373269766231
UD_Italian-ParlaMint	Italian	Indo-European	296	2032	2328	0.12714776632302405	0.872852233676976	0.5198041833555852	0.4801958166444148
UD_Italian-ParlaMint	Italian	Indo-European	360	3248	3608	0.09977827050997783	0.9002217294900222	0.5135756514123057	0.48642434858769434
UD_Italian-PoSTWITA	Italian	Indo-European	348	2961	3309	0.10516772438803264	0.8948322756119673	0.44056902002107484	0.5594309799789252
UD_Italian-PoSTWITA	Italian	Indo-European	795	13895	14690	0.05411844792375766	0.9458815520762424	0.44600071591053425	0.5539992840894657
UD_Italian-PoSTWITA	Italian	Indo-European	829	14921	15750	0.05263492063492063	0.9473650793650794	0.44529032792658424	0.5547096720734158
UD_Italian-TWITTIRO	Italian	Indo-European	189	902	1091	0.17323556370302476	0.8267644362969753	0.445916114790287	0.5540838852097131
UD_Italian-TWITTIRO	Italian	Indo-European	474	5249	5723	0.08282369386685305	0.9171763061331469	0.44957633344761716	0.5504236665523828
UD_Italian-TWITTIRO	Italian	Indo-European	495	5669	6164	0.08030499675535367	0.9196950032446464	0.45049526744442	0.54950473255558
UD_Italian-VIT	Italian	Indo-European	409	5397	5806	0.07044436789528075	0.9295556321047193	0.4860753976901286	0.5139246023098715
UD_Italian-VIT	Italian	Indo-European	462	7277	7739	0.05969763535340483	0.9403023646465951	0.49427165233728837	0.5057283476627116
UD_Italian-VIT	Italian	Indo-European	724	24552	25276	0.028643772748852665	0.9713562272511473	0.48088773309858585	0.5191122669014141
UD_Italian-Valico	Italian	Indo-European	288	1204	1492	0.19302949061662197	0.806970509383378	0.5275827482447342	0.4724172517552658
UD_Japanese-GSD	Japanese	Japanese	285	19919	20204	0.014106117600475154	0.9858938823995248	0.4292668554937292	0.5707331445062708
UD_Japanese-GSD	Japanese	Japanese	290	20664	20954	0.013839839648754414	0.9861601603512455	0.4307157774352344	0.5692842225647655
UD_Japanese-GSD	Japanese	Japanese	296	21446	21742	0.013614202925213871	0.9863857970747861	0.43056888997503795	0.569431110024962
UD_Japanese-GSDLUW	Japanese	Japanese	491	27467	27958	0.017562057371771942	0.982437942628228	0.5025094491604188	0.49749055083958116
UD_Japanese-GSDLUW	Japanese	Japanese	508	28942	29450	0.01724957555178268	0.9827504244482174	0.5026793958580662	0.4973206041419338
UD_Japanese-GSDLUW	Japanese	Japanese	517	30386	30903	0.016729767336504546	0.9832702326634954	0.5031757233592096	0.49682427664079043
UD_Japanese-PUD	Japanese	Japanese	133	5091	5224	0.025459418070444103	0.974540581929556	0.4647219257678169	0.5352780742321831
UD_Japanese-PUDLUW	Japanese	Japanese	225	5595	5820	0.03865979381443299	0.961340206185567	0.5263796240145543	0.4736203759854457
UD_Javanese-CSUI	Javanese	Austronesian	296	3752	4048	0.07312252964426877	0.9268774703557312	0.2881602602516908	0.7118397397483093
UD_Kaapor-TuDeT	Kaapor	Tupian	30	185	215	0.13953488372093023	0.8604651162790697	0.26625386996904027	0.7337461300309598
UD_Kangri-KDTB	Kangri	Indo-European	175	894	1069	0.1637043966323667	0.8362956033676333	0.40823084200567644	0.5917691579943235
UD_Karelian-KKPP	Karelian	Uralic	184	1288	1472	0.125	0.875	0.26687847498014294	0.7331215250198571
UD_Karo-TuDeT	Karo	Hokan	111	627	738	0.15040650406504066	0.8495934959349594	0.28777335984095426	0.7122266401590457
UD_Kazakh-KTB	Kazakh	Altaic	389	4057	4446	0.08749437696806119	0.9125056230319388	0.17549879273096963	0.8245012072690304
UD_Kazakh-KTB	Kazakh	Altaic	398	4245	4643	0.08572043937109627	0.9142795606289037	0.17553191489361702	0.824468085106383
UD_Khoekhoe-KDT	Khoekhoe	unknown	125	451	576	0.2170138888888889	0.7829861111111112	0.5230589608873322	0.47694103911266783
UD_Khoekhoe-KDT	Khoekhoe	unknown	261	2118	2379	0.10970996216897856	0.8902900378310215	0.5129485756566777	0.4870514243433222
UD_Khoekhoe-KDT	Khoekhoe	unknown	315	3534	3849	0.0818394388152767	0.9181605611847233	0.5242810188989317	0.4757189811010682
UD_Khunsari-AHA	Khunsari	Indo-European	13	46	59	0.22033898305084745	0.7796610169491526	0.25	0.75
UD_Kiche-IU	Kiche	Mayan	80	2288	2368	0.033783783783783786	0.9662162162162162	0.3360458911419424	0.6639541088580576
UD_Komi_Permyak-UH	Komi_Permyak	Uralic	88	416	504	0.1746031746031746	0.8253968253968254	0.24960998439937598	0.750390015600624
UD_Komi_Permyak-UH	Komi_Permyak	Uralic	107	492	599	0.17863105175292154	0.8213689482470785	0.27163461538461536	0.7283653846153846
UD_Komi_Zyrian-IKDP	Komi_Zyrian	Uralic	156	901	1057	0.14758751182592242	0.8524124881740776	0.2738443534230544	0.7261556465769455
UD_Komi_Zyrian-Lattice	Komi_Zyrian	Uralic	33	72	105	0.3142857142857143	0.6857142857142857	0.36585365853658536	0.6341463414634146
UD_Komi_Zyrian-Lattice	Komi_Zyrian	Uralic	365	3358	3723	0.09803921568627451	0.9019607843137255	0.2479160234640321	0.7520839765359679
UD_Korean-GSD	Korean	Korean	144	6934	7078	0.020344730149759818	0.9796552698502402	0.049906302396686066	0.950093697603314
UD_Korean-GSD	Korean	Korean	364	31050	31414	0.01158719042465143	0.9884128095753486	0.04930896572672505	0.950691034273275
UD_Korean-GSD	Korean	Korean	397	35335	35732	0.01111048919735811	0.9888895108026419	0.04879871249568916	0.9512012875043109
UD_Korean-KSL	Korean	Korean	888	23452	24340	0.03648315529991783	0.9635168447000821	0.13697310152534034	0.8630268984746596
UD_Korean-KSL	Korean	Korean	939	25484	26423	0.03553722136017863	0.9644627786398213	0.13715214706096054	0.8628478529390394
UD_Korean-KSL	Korean	Korean	976	27012	27988	0.03487208803773045	0.9651279119622695	0.13707745097220714	0.8629225490277929
UD_Korean-Kaist	Korean	Korean	13201	73256	86457	0.152688619776305	0.847311380223695	0.19075604646733954	0.8092439535326604
UD_Korean-Kaist	Korean	Korean	14108	78278	92386	0.1527071201264261	0.8472928798735739	0.19011321443361198	0.809886785566388
UD_Korean-Kaist	Korean	Korean	15037	83697	98734	0.15229809386837362	0.8477019061316264	0.18928301789390137	0.8107169821060987
UD_Korean-LittlePrince	Korean	Korean	883	3788	4671	0.18903874973239135	0.8109612502676087	0.4510598082894559	0.5489401917105441
UD_Korean-PUD	Korean	Korean	290	7917	8207	0.0353356890459364	0.9646643109540636	0.11241703539823009	0.8875829646017699
UD_Kyrgyz-KTMU	Kyrgyz	Turkic	35	4251	4286	0.008166122258516099	0.9918338777414839	0.0335538752362949	0.9664461247637051
UD_Kyrgyz-KTMU	Kyrgyz	Turkic	124	6823	6947	0.0178494314092414	0.9821505685907586	0.04142382351524493	0.958576176484755
UD_Kyrgyz-TueCL	Kyrgyz	Turkic	93	394	487	0.19096509240246407	0.8090349075975359	0.21169354838709678	0.7883064516129032
UD_Latgalian-Cairo	Latgalian	Indo-European	32	81	113	0.2831858407079646	0.7168141592920354	0.34074074074074073	0.6592592592592592
UD_Latin-CIRCSE	Latin	Indo-European	326	5671	5997	0.0543605135901284	0.9456394864098716	0.23364638628011433	0.7663536137198856
UD_Latin-CIRCSE	Latin	Indo-European	399	8726	9125	0.043726027397260274	0.9562739726027397	0.23445450625269512	0.7655454937473049
UD_Latin-CIRCSE	Latin	Indo-European	403	9034	9437	0.04270424923174738	0.9572957507682526	0.2350390640978443	0.7649609359021556
UD_Latin-ITTB	Latin	Indo-European	344	2918	3262	0.10545677498467199	0.894543225015328	0.454499790707409	0.545500209292591
UD_Latin-ITTB	Latin	Indo-European	424	4989	5413	0.0783299464252725	0.9216700535747275	0.45962758764173517	0.5403724123582648
UD_Latin-ITTB	Latin	Indo-European	657	19107	19764	0.033242258652094715	0.9667577413479053	0.43099169713964003	0.56900830286036
UD_Latin-LLCT	Latin	Indo-European	262	1581	1843	0.14215952251763428	0.8578404774823657	0.4122526193247963	0.5877473806752037
UD_Latin-LLCT	Latin	Indo-European	633	8357	8990	0.07041156840934372	0.9295884315906563	0.40219061948907114	0.5978093805109288
UD_Latin-LLCT	Latin	Indo-European	640	8809	9449	0.06773203513599323	0.9322679648640068	0.4023427453986986	0.5976572546013014
UD_Latin-PROIEL	Latin	Indo-European	700	27330	28030	0.024973242953977882	0.9750267570460222	0.38540903609705524	0.6145909639029448
UD_Latin-PROIEL	Latin	Indo-European	702	28729	29431	0.023852400530053344	0.9761475994699467	0.38489890315271813	0.6151010968472819
UD_Latin-PROIEL	Latin	Indo-European	710	29953	30663	0.02315494243876985	0.9768450575612302	0.3853589210709471	0.614641078929053
UD_Latin-Perseus	Latin	Indo-European	491	6459	6950	0.07064748201438849	0.9293525179856115	0.30828591982211756	0.6917140801778824
UD_Latin-Perseus	Latin	Indo-European	599	9924	10523	0.0569229307231778	0.9430770692768222	0.30013203498927216	0.6998679650107278
UD_Latin-UDante	Latin	Indo-European	536	6518	7054	0.07598525659200453	0.9240147434079955	0.4085294709314021	0.5914705290685979
UD_Latin-UDante	Latin	Indo-European	615	9372	9987	0.06158005407029138	0.9384199459297087	0.39960945469382997	0.6003905453061701
UD_Latin-UDante	Latin	Indo-European	676	11653	12329	0.05483007543190851	0.9451699245680915	0.4065239642205509	0.5934760357794491
UD_Latvian-Cairo	Latvian	Indo-European	31	79	110	0.2818181818181818	0.7181818181818181	0.3458646616541353	0.6541353383458647
UD_Latvian-LVTB	Latvian	Indo-European	712	48934	49646	0.014341538089674899	0.9856584619103251	0.2664905362015601	0.7335094637984398
UD_Latvian-LVTB	Latvian	Indo-European	733	53292	54025	0.013567792688570106	0.9864322073114299	0.26576806779949746	0.7342319322005025
UD_Latvian-LVTB	Latvian	Indo-European	755	57831	58586	0.012887037858874134	0.9871129621411259	0.26590297567012183	0.7340970243298782
UD_Ligurian-GLT	Ligurian	Indo-European	45	73	118	0.3813559322033898	0.6186440677966102	0.5531914893617021	0.44680851063829785
UD_Ligurian-GLT	Ligurian	Indo-European	238	1452	1690	0.1408284023668639	0.8591715976331361	0.5667447306791569	0.4332552693208431
UD_Lithuanian-ALKSNIS	Lithuanian	Indo-European	275	4243	4518	0.06086764054891545	0.9391323594510845	0.20522346054260948	0.7947765394573906
UD_Lithuanian-ALKSNIS	Lithuanian	Indo-European	417	8056	8473	0.04921515401864747	0.9507848459813525	0.22476957181192392	0.7752304281880761
UD_Lithuanian-ALKSNIS	Lithuanian	Indo-European	584	18315	18899	0.030901105878617916	0.9690988941213821	0.21720111214087118	0.7827988878591289
UD_Lithuanian-HSE	Lithuanian	Indo-European	184	1318	1502	0.12250332889480692	0.877496671105193	0.30445544554455445	0.6955445544554455
UD_Lithuanian-HSE	Lithuanian	Indo-European	216	1730	1946	0.11099691675231244	0.8890030832476875	0.30378973105134477	0.6962102689486552
UD_Lithuanian-HSE	Lithuanian	Indo-European	241	2168	2409	0.10004151100041511	0.8999584889995849	0.28942213516160625	0.7105778648383937
UD_Livvi-KKPP	Livvi	Uralic	80	628	708	0.11299435028248588	0.8870056497175142	0.19826839826839826	0.8017316017316017
UD_Livvi-KKPP	Livvi	Uralic	102	693	795	0.12830188679245283	0.8716981132075472	0.21462264150943397	0.785377358490566
UD_Low_Saxon-LSDC	Low_Saxon	Indo-European	439	2632	3071	0.1429501790947574	0.8570498209052426	0.48580199539524177	0.5141980046047583
UD_Low_Saxon-LSDC	Low_Saxon	Indo-European	620	4481	5101	0.12154479513820819	0.8784552048617918	0.4886010917264262	0.5113989082735738
UD_Luxembourgish-LuxBank	Luxembourgish	Indo-European	56	68	124	0.45161290322580644	0.5483870967741935	0.5470588235294118	0.45294117647058824
UD_Macedonian-MTB	Macedonian	Indo-European	130	457	587	0.22146507666098808	0.778534923339012	0.4409820585457979	0.559017941454202
UD_Madi-Jarawara	Madi	Arawan	24	40	64	0.375	0.625	0.5056179775280899	0.4943820224719101
UD_Maghrebi_Arabic_French-Arabizi	Maghrebi_Arabic_French	NA	256	1065	1321	0.19379258137774413	0.8062074186222559	0.3745897796530708	0.6254102203469292
UD_Maghrebi_Arabic_French-Arabizi	Maghrebi_Arabic_French	NA	861	6221	7082	0.12157582603784242	0.8784241739621576	0.3717948717948718	0.6282051282051282
UD_Maghrebi_Arabic_French-Arabizi	Maghrebi_Arabic_French	NA	918	6840	7758	0.11832946635730858	0.8816705336426914	0.3699379788398395	0.6300620211601605
UD_Makurap-TuDeT	Makurap	Tupian	12	79	91	0.13186813186813187	0.8681318681318682	0.19745222929936307	0.802547770700637
UD_Malayalam-UFAL	Malayalam	Dravidian	110	1433	1543	0.0712896953985742	0.9287103046014258	0.19358024691358025	0.8064197530864198
UD_Maltese-MUDT	Maltese	Afro-Asiatic	387	2728	3115	0.12423756019261638	0.8757624398073837	0.45431971029487844	0.5456802897051216
UD_Maltese-MUDT	Maltese	Afro-Asiatic	540	6431	6971	0.07746377851097404	0.9225362214890259	0.44588122605363983	0.5541187739463601
UD_Maltese-MUDT	Maltese	Afro-Asiatic	582	7769	8351	0.0696922524248593	0.9303077475751407	0.44705299911407576	0.5529470008859242
UD_Manx-Cadhan	Manx	Indo-European	124	1832	1956	0.06339468302658487	0.9366053169734151	0.49536929844871497	0.504630701551285
UD_Manx-Cadhan	Manx	Indo-European	157	2935	3092	0.050776196636481245	0.9492238033635187	0.48808973172987974	0.5119102682701202
UD_Marathi-UFAL	Marathi	Indo-European	123	801	924	0.1331168831168831	0.8668831168831169	0.35066555740432614	0.6493344425956739
UD_Marathi-UFAL	Marathi	Indo-European	134	912	1046	0.12810707456978968	0.8718929254302104	0.34974471188913203	0.650255288110868
UD_Marathi-UFAL	Marathi	Indo-European	142	983	1125	0.12622222222222224	0.8737777777777778	0.3523434939364143	0.6476565060635857
UD_Mbya_Guarani-Dooley	Mbya_Guarani	Tupian	28	69	97	0.28865979381443296	0.711340206185567	0.43753351206434316	0.5624664879356568
UD_Mbya_Guarani-Thomas	Mbya_Guarani	Tupian	79	295	374	0.21122994652406418	0.7887700534759359	0.4074492099322799	0.59255079006772
UD_Middle_French-ALTM	Middle_French	Indo-European	212	1012	1224	0.17320261437908496	0.826797385620915	0.5476856166511339	0.4523143833488661
UD_Middle_French-PROFITEROLE	Middle_French	Indo-European	341	2287	2628	0.1297564687975647	0.8702435312024354	0.5186487812857844	0.4813512187142156
UD_Middle_French-PROFITEROLE	Middle_French	Indo-European	394	3130	3524	0.11180476730987514	0.8881952326901249	0.5155161818926669	0.48448381810733304
UD_Middle_French-PROFITEROLE	Middle_French	Indo-European	610	7448	8058	0.0757011665425664	0.9242988334574336	0.5115113092456715	0.4884886907543286
UD_Moksha-JR	Moksha	Uralic	223	1992	2215	0.10067720090293454	0.8993227990970655	0.20048528965726417	0.7995147103427358
UD_Moksha-JR	Moksha	Uralic	232	2074	2306	0.10060711188204684	0.8993928881179531	0.20684695051783658	0.7931530494821634
UD_Munduruku-TuDeT	Munduruku	Tupian	54	338	392	0.1377551020408163	0.8622448979591837	0.2529691211401425	0.7470308788598575
